record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight,normalized_weight
19593,1,9,1992,3,NL,F,32.0,166.0,3.36673031601814
19594,1,9,1992,3,PE,F,17.0,20.0,-0.6189366278471057
19595,1,9,1992,14,OL,M,20.0,24.0,-0.5097402732206606
19596,1,9,1992,3,PP,M,20.0,17.0,-0.7008338938169395
19598,1,9,1992,8,OT,F,16.0,23.0,-0.5370393618772719
19599,1,9,1992,14,DM,M,36.0,41.0,-0.04565576605826899
19600,1,9,1992,16,RM,F,17.0,8.0,-0.946525691726441
19601,1,9,1992,4,DM,F,35.0,36.0,-0.18215120934132534
19602,1,9,1992,11,DM,M,34.0,39.0,-0.10025394337149153
19603,1,9,1992,8,DM,M,36.0,45.0,0.0635405885681761
19605,1,9,1992,13,RM,M,17.0,10.0,-0.8919275144132184
19606,1,9,1992,14,DM,F,35.0,38.0,-0.1275530320281028
19607,1,9,1992,8,DO,F,31.0,47.0,0.11813876588139864
19608,1,9,1992,8,DM,M,33.0,42.0,-0.01835667740165772
19609,1,9,1992,13,RM,M,14.0,8.0,-0.946525691726441
19610,1,9,1992,14,DM,M,32.0,49.0,0.17273694319462118
19611,1,9,1992,11,RM,M,15.0,9.0,-0.9192266030698296
19612,1,9,1992,9,DM,M,32.0,39.0,-0.10025394337149153
19613,1,9,1992,16,RM,M,15.0,10.0,-0.8919275144132184
19614,1,9,1992,9,OT,M,16.0,23.0,-0.5370393618772719
19615,1,9,1992,11,DM,M,36.0,45.0,0.0635405885681761
19616,1,9,1992,9,DM,M,38.0,46.0,0.09083967722478736
19617,1,9,1992,8,DM,F,34.0,41.0,-0.04565576605826899
19618,1,9,1992,4,DM,M,35.0,48.0,0.14543785453800992
19619,1,9,1992,11,RM,F,18.0,10.0,-0.8919275144132184
19620,1,9,1992,4,DM,M,38.0,45.0,0.0635405885681761
19621,1,9,1992,15,RM,F,16.0,9.0,-0.9192266030698296
19622,1,9,1992,13,DM,M,38.0,46.0,0.09083967722478736
19623,1,9,1992,9,DM,M,35.0,40.0,-0.07295485471488027
19624,1,9,1992,4,OT,M,22.0,22.0,-0.5643384505338831
19625,1,9,1992,11,DM,M,38.0,50.0,0.20003603185123245
19626,1,9,1992,5,OT,M,19.0,26.0,-0.45514209590743804
19627,1,9,1992,4,OT,F,17.0,23.0,-0.5370393618772719
19628,1,9,1992,9,DM,M,36.0,42.0,-0.01835667740165772
19629,1,9,1992,16,RM,F,15.0,13.0,-0.8100302484433846
19630,1,9,1992,13,OT,M,20.0,35.0,-0.20945029799793663
19631,1,9,1992,4,OT,M,20.0,23.0,-0.5370393618772719
19633,1,9,1992,3,SO,F,24.0,38.0,-0.1275530320281028
19634,1,9,1992,5,OT,F,20.0,23.0,-0.5370393618772719
19638,2,6,1992,7,PE,M,20.0,23.0,-0.5370393618772719
19639,2,6,1992,2,OT,M,21.0,20.0,-0.6189366278471057
19640,2,6,1992,2,DO,F,34.0,46.0,0.09083967722478736
19641,2,6,1992,18,OL,F,20.0,23.0,-0.5370393618772719
19642,2,6,1992,12,OT,M,20.0,33.0,-0.26404847531115916
19644,2,6,1992,18,RM,F,16.0,9.0,-0.9192266030698296
19645,2,6,1992,1,DO,M,36.0,36.0,-0.18215120934132534
19646,2,6,1992,12,OL,F,21.0,34.0,-0.2367493866545479
19647,2,6,1992,2,DO,M,35.0,50.0,0.20003603185123245
19648,2,6,1992,18,PF,M,14.0,7.0,-0.9738247803830522
19649,2,6,1992,18,RM,F,16.0,7.0,-0.9738247803830522
19650,2,6,1992,1,DO,M,37.0,57.0,0.39112965244751136
19651,2,6,1992,12,DM,M,36.0,44.0,0.03624149991156483
19652,2,6,1992,12,RM,F,16.0,9.0,-0.9192266030698296
19653,2,6,1992,18,PF,F,15.0,7.0,-0.9738247803830522
19654,2,6,1992,19,RM,F,16.0,8.0,-0.946525691726441
19655,2,6,1992,2,SO,F,26.0,51.0,0.2273351205078437
19656,2,6,1992,1,DM,M,36.0,52.0,0.254634209164455
19657,2,6,1992,2,PE,M,20.0,22.0,-0.5643384505338831
19658,2,6,1992,2,OL,M,21.0,23.0,-0.5370393618772719
19659,2,6,1992,2,DO,F,36.0,52.0,0.254634209164455
19660,2,6,1992,1,DO,M,36.0,47.0,0.11813876588139864
19661,2,6,1992,2,PE,F,20.0,19.0,-0.6462357165037169
19662,2,6,1992,22,DS,F,49.0,124.0,2.2201685924404666
19663,2,6,1992,1,DM,M,37.0,46.0,0.09083967722478736
19664,2,6,1992,22,PE,M,21.0,26.0,-0.45514209590743804
19665,2,6,1992,1,DO,F,36.0,46.0,0.09083967722478736
19666,2,6,1992,2,RM,F,17.0,8.0,-0.946525691726441
19667,2,6,1992,1,DO,M,37.0,55.0,0.3365314751342888
19668,2,6,1992,22,DM,F,36.0,38.0,-0.1275530320281028
19670,2,6,1992,7,PE,F,20.0,22.0,-0.5643384505338831
19671,2,6,1992,2,PE,M,20.0,21.0,-0.5916375391904944
19673,2,6,1992,2,PE,F,20.0,18.0,-0.6735348051603283
19674,2,6,1992,12,DM,F,37.0,41.0,-0.04565576605826899
19676,2,6,1992,2,RM,M,16.0,9.0,-0.9192266030698296
19677,2,6,1992,2,RM,M,15.0,8.0,-0.946525691726441
19679,2,7,1992,3,PE,F,18.0,20.0,-0.6189366278471057
19680,2,7,1992,4,DM,M,38.0,44.0,0.03624149991156483
19681,2,7,1992,3,NL,F,35.0,174.0,3.5851230252710304
19683,2,7,1992,17,DM,F,36.0,38.0,-0.1275530320281028
19684,2,7,1992,11,DM,M,37.0,49.0,0.17273694319462118
19685,2,7,1992,9,DM,F,35.0,36.0,-0.18215120934132534
19686,2,7,1992,9,OT,M,22.0,24.0,-0.5097402732206606
19687,2,7,1992,17,DM,M,36.0,49.0,0.17273694319462118
19688,2,7,1992,3,OT,M,22.0,24.0,-0.5097402732206606
19689,2,7,1992,9,DM,M,36.0,50.0,0.20003603185123245
19690,2,7,1992,20,SO,F,22.0,77.0,0.9371114255797368
19691,2,7,1992,11,PE,F,21.0,21.0,-0.5916375391904944
19692,2,7,1992,3,PE,M,20.0,23.0,-0.5370393618772719
19693,2,7,1992,9,DM,M,38.0,47.0,0.11813876588139864
19694,2,7,1992,21,RM,F,15.0,11.0,-0.8646284257566071
19695,2,7,1992,3,PP,M,22.0,17.0,-0.7008338938169395
19696,2,7,1992,8,DM,M,36.0,46.0,0.09083967722478736
19697,2,7,1992,9,DM,F,36.0,33.0,-0.26404847531115916
19698,2,7,1992,3,BA,M,12.0,7.0,-0.9738247803830522
19699,2,7,1992,3,SO,M,26.0,49.0,0.17273694319462118
19700,2,7,1992,11,OT,M,21.0,28.0,-0.4005439185942155
19701,2,7,1992,3,PP,F,21.0,12.0,-0.8373293370999959
19702,2,7,1992,3,RM,M,17.0,9.0,-0.9192266030698296
19703,2,7,1992,11,RM,M,16.0,10.0,-0.8919275144132184
19704,2,7,1992,4,DM,F,38.0,38.0,-0.1275530320281028
19705,2,7,1992,8,DM,M,36.0,43.0,0.008942411254953554
19706,2,7,1992,17,DO,F,35.0,42.0,-0.01835667740165772
19707,2,7,1992,5,RM,F,17.0,12.0,-0.8373293370999959
19708,2,7,1992,8,DO,F,36.0,44.0,0.03624149991156483
19709,2,7,1992,20,RM,M,17.0,9.0,-0.9192266030698296
19712,2,7,1992,5,DO,F,37.0,52.0,0.254634209164455
19713,2,7,1992,4,DM,M,37.0,46.0,0.09083967722478736
19715,2,7,1992,4,OT,F,20.0,22.0,-0.5643384505338831
19716,2,7,1992,11,DM,M,40.0,48.0,0.14543785453800992
19717,2,7,1992,4,DM,M,37.0,47.0,0.11813876588139864
19718,2,7,1992,17,RM,M,17.0,12.0,-0.8373293370999959
19720,2,7,1992,5,DO,F,37.0,46.0,0.09083967722478736
19721,2,7,1992,5,DO,F,36.0,48.0,0.14543785453800992
19722,2,7,1992,17,DM,F,36.0,37.0,-0.15485212068471407
19723,2,7,1992,24,PE,M,21.0,25.0,-0.48244118456404933
19724,2,7,1992,17,DO,F,35.0,43.0,0.008942411254953554
19725,2,7,1992,9,DM,M,35.0,38.0,-0.1275530320281028
19727,2,7,1992,8,DM,F,37.0,38.0,-0.1275530320281028
19728,2,7,1992,24,OL,M,21.0,21.0,-0.5916375391904944
19729,2,7,1992,11,DM,F,37.0,37.0,-0.15485212068471407
19730,2,7,1992,5,DO,M,36.0,55.0,0.3365314751342888
19731,2,7,1992,24,PE,F,22.0,22.0,-0.5643384505338831
19732,2,7,1992,3,SO,F,25.0,37.0,-0.15485212068471407
19733,2,7,1992,3,SO,F,25.0,39.0,-0.10025394337149153
19734,2,7,1992,11,DM,M,39.0,48.0,0.14543785453800992
19737,2,8,1992,14,DM,M,37.0,45.0,0.0635405885681761
19738,2,8,1992,14,OT,M,20.0,22.0,-0.5643384505338831
19739,2,8,1992,13,PE,M,21.0,24.0,-0.5097402732206606
19740,2,8,1992,13,PE,F,20.0,25.0,-0.48244118456404933
19741,2,8,1992,10,RM,F,17.0,10.0,-0.8919275144132184
19742,2,8,1992,6,RM,F,17.0,10.0,-0.8919275144132184
19743,2,8,1992,6,RM,M,17.0,10.0,-0.8919275144132184
19744,2,8,1992,13,PH,F,25.0,29.0,-0.3732448299376042
19748,2,8,1992,13,DO,M,35.0,47.0,0.11813876588139864
19749,2,8,1992,14,DM,F,38.0,36.0,-0.18215120934132534
19750,2,8,1992,6,RM,F,17.0,11.0,-0.8646284257566071
19753,3,7,1992,18,PF,F,14.0,7.0,-0.9738247803830522
19755,3,7,1992,19,BA,F,14.0,7.0,-0.9738247803830522
19756,3,7,1992,7,PE,M,21.0,20.0,-0.6189366278471057
19757,3,7,1992,2,DO,M,36.0,50.0,0.20003603185123245
19758,3,7,1992,6,PP,M,21.0,14.0,-0.7827311597867733
19759,3,7,1992,2,DO,F,36.0,46.0,0.09083967722478736
19760,3,7,1992,17,DM,M,37.0,49.0,0.17273694319462118
19761,3,7,1992,19,RM,M,16.0,11.0,-0.8646284257566071
19762,3,7,1992,20,PP,F,18.0,16.0,-0.7281329824735507
19763,3,7,1992,3,PP,M,23.0,19.0,-0.6462357165037169
19764,3,7,1992,18,PF,F,14.0,7.0,-0.9738247803830522
19765,3,7,1992,3,RM,F,16.0,10.0,-0.8919275144132184
19766,3,7,1992,4,DM,M,37.0,46.0,0.09083967722478736
19767,3,7,1992,11,PE,M,21.0,28.0,-0.4005439185942155
19768,3,7,1992,12,PE,F,21.0,28.0,-0.4005439185942155
19769,3,7,1992,4,DM,F,37.0,43.0,0.008942411254953554
19770,3,7,1992,17,RM,M,17.0,10.0,-0.8919275144132184
19771,3,7,1992,21,RM,M,17.0,11.0,-0.8646284257566071
19772,3,7,1992,7,RM,F,16.0,9.0,-0.9192266030698296
19773,3,7,1992,23,RM,F,17.0,11.0,-0.8646284257566071
19774,3,7,1992,7,RM,M,16.0,8.0,-0.946525691726441
19775,3,7,1992,19,BA,F,14.0,9.0,-0.9192266030698296
19776,3,7,1992,17,DM,F,36.0,38.0,-0.1275530320281028
19777,3,7,1992,24,RM,M,17.0,8.0,-0.946525691726441
19778,3,7,1992,4,DM,M,37.0,32.0,-0.29134756396777045
19779,3,7,1992,9,DM,M,37.0,49.0,0.17273694319462118
19780,3,7,1992,24,PE,F,21.0,21.0,-0.5916375391904944
19781,3,7,1992,1,DM,M,35.0,53.0,0.28193329782106624
19782,3,7,1992,11,PE,F,21.0,28.0,-0.4005439185942155
19783,3,7,1992,3,SO,M,25.0,58.0,0.41842874110412265
19784,3,7,1992,6,PF,F,14.0,9.0,-0.9192266030698296
19785,3,7,1992,1,DO,M,37.0,43.0,0.008942411254953554
19786,3,7,1992,2,DO,F,35.0,52.0,0.254634209164455
19787,3,7,1992,17,OL,F,19.0,37.0,-0.15485212068471407
19788,3,7,1992,20,RM,F,16.0,9.0,-0.9192266030698296
19789,3,7,1992,1,DO,M,36.0,55.0,0.3365314751342888
19790,3,7,1992,2,RM,F,16.0,9.0,-0.9192266030698296
19792,3,7,1992,22,DS,F,49.0,105.0,1.7014859079648523
19793,3,7,1992,2,RM,M,17.0,10.0,-0.8919275144132184
19795,3,7,1992,7,RM,F,16.0,11.0,-0.8646284257566071
19796,3,7,1992,17,DM,M,35.0,47.0,0.11813876588139864
19797,3,7,1992,3,PE,F,20.0,21.0,-0.5916375391904944
19798,3,7,1992,6,RM,M,16.0,11.0,-0.8646284257566071
19799,3,7,1992,23,RM,M,15.0,8.0,-0.946525691726441
19800,3,7,1992,2,PE,M,19.0,23.0,-0.5370393618772719
19801,3,7,1992,19,RM,M,16.0,10.0,-0.8919275144132184
19802,3,7,1992,1,DO,F,36.0,51.0,0.2273351205078437
19803,3,7,1992,17,DM,M,37.0,52.0,0.254634209164455
19804,3,7,1992,12,DM,M,35.0,41.0,-0.04565576605826899
19805,3,7,1992,24,RM,F,17.0,8.0,-0.946525691726441
19806,3,7,1992,2,DM,M,36.0,47.0,0.11813876588139864
19807,3,7,1992,1,DO,M,37.0,53.0,0.28193329782106624
19808,3,7,1992,3,RM,M,16.0,11.0,-0.8646284257566071
19809,3,7,1992,4,DM,F,36.0,33.0,-0.26404847531115916
19810,3,7,1992,3,PP,F,22.0,17.0,-0.7008338938169395
19811,3,7,1992,6,RM,M,16.0,10.0,-0.8919275144132184
19812,3,7,1992,3,RM,M,16.0,10.0,-0.8919275144132184
19813,3,7,1992,1,DO,M,36.0,57.0,0.39112965244751136
19814,3,7,1992,4,DM,M,38.0,48.0,0.14543785453800992
19815,3,7,1992,7,RM,F,16.0,9.0,-0.9192266030698296
19816,3,7,1992,4,DO,F,35.0,41.0,-0.04565576605826899
19818,3,7,1992,2,PE,F,19.0,19.0,-0.6462357165037169
19819,3,7,1992,4,DM,M,36.0,45.0,0.0635405885681761
19820,3,7,1992,6,RM,F,14.0,10.0,-0.8919275144132184
19821,3,7,1992,12,DM,F,37.0,42.0,-0.01835667740165772
19822,3,7,1992,1,DO,F,35.0,47.0,0.11813876588139864
19823,3,7,1992,22,DM,F,36.0,37.0,-0.15485212068471407
19824,3,7,1992,24,RM,F,16.0,7.0,-0.9738247803830522
19825,3,7,1992,7,PE,F,20.0,32.0,-0.29134756396777045
19826,3,7,1992,19,OL,M,20.0,26.0,-0.45514209590743804
19827,3,7,1992,3,SO,F,25.0,39.0,-0.10025394337149153
19828,3,8,1992,14,DM,M,39.0,44.0,0.03624149991156483
19829,3,8,1992,13,RM,F,17.0,8.0,-0.946525691726441
19830,3,8,1992,16,PE,M,20.0,22.0,-0.5643384505338831
19833,3,8,1992,8,DO,F,35.0,49.0,0.17273694319462118
19835,3,8,1992,8,OT,M,22.0,28.0,-0.4005439185942155
19836,3,8,1992,13,OL,M,20.0,35.0,-0.20945029799793663
19837,3,8,1992,9,RM,M,17.0,10.0,-0.8919275144132184
19838,3,8,1992,13,PF,M,15.0,7.0,-0.9738247803830522
19839,3,8,1992,10,RM,M,17.0,11.0,-0.8646284257566071
19840,3,8,1992,8,DM,M,34.0,43.0,0.008942411254953554
19841,3,8,1992,14,DM,F,35.0,43.0,0.008942411254953554
19842,3,8,1992,11,PE,M,21.0,27.0,-0.4278430072508268
19843,3,8,1992,11,DM,M,37.0,50.0,0.20003603185123245
19844,3,8,1992,14,RM,M,17.0,10.0,-0.8919275144132184
19845,3,8,1992,10,RM,F,15.0,9.0,-0.9192266030698296
19846,3,8,1992,14,DM,M,35.0,51.0,0.2273351205078437
19847,3,8,1992,5,DO,M,35.0,42.0,-0.01835667740165772
19848,3,8,1992,11,RM,M,17.0,10.0,-0.8919275144132184
19849,3,8,1992,14,DM,F,32.0,40.0,-0.07295485471488027
19850,3,8,1992,15,RM,M,17.0,10.0,-0.8919275144132184
19851,3,8,1992,10,RM,M,16.0,9.0,-0.9192266030698296
19852,3,8,1992,5,RM,M,17.0,9.0,-0.9192266030698296
19854,3,8,1992,9,DM,M,37.0,41.0,-0.04565576605826899
19855,3,8,1992,11,DM,F,37.0,35.0,-0.20945029799793663
19856,3,8,1992,8,OT,M,22.0,24.0,-0.5097402732206606
19857,3,8,1992,13,PH,F,26.0,29.0,-0.3732448299376042
19858,3,8,1992,5,RM,F,17.0,11.0,-0.8646284257566071
19859,3,8,1992,5,OT,M,21.0,31.0,-0.3186466526243817
19860,4,4,1992,21,RM,F,17.0,9.0,-0.9192266030698296
19861,4,4,1992,17,DM,M,36.0,46.0,0.09083967722478736
19862,4,4,1992,23,RM,F,18.0,13.0,-0.8100302484433846
19863,4,4,1992,2,DO,F,35.0,51.0,0.2273351205078437
19864,4,4,1992,17,DM,M,37.0,49.0,0.17273694319462118
19865,4,4,1992,17,DM,M,37.0,49.0,0.17273694319462118
19866,4,4,1992,2,DM,M,37.0,49.0,0.17273694319462118
19867,4,4,1992,2,DO,M,35.0,51.0,0.2273351205078437
19868,4,4,1992,17,DM,M,37.0,52.0,0.254634209164455
19869,4,4,1992,18,PF,M,16.0,8.0,-0.946525691726441
19870,4,4,1992,17,DM,F,35.0,51.0,0.2273351205078437
19871,4,4,1992,22,OL,F,21.0,22.0,-0.5643384505338831
19872,4,4,1992,19,PF,F,15.0,9.0,-0.9192266030698296
19873,4,4,1992,17,DM,M,37.0,52.0,0.254634209164455
19874,4,4,1992,7,RM,F,16.0,13.0,-0.8100302484433846
19875,4,4,1992,7,RM,M,16.0,11.0,-0.8646284257566071
19876,4,4,1992,1,DM,M,37.0,51.0,0.2273351205078437
19878,4,4,1992,24,OL,F,19.0,33.0,-0.26404847531115916
19879,4,4,1992,1,DO,F,36.0,42.0,-0.01835667740165772
19880,4,4,1992,12,DM,M,35.0,49.0,0.17273694319462118
19882,4,4,1992,17,DM,M,36.0,49.0,0.17273694319462118
19883,4,4,1992,1,DM,M,37.0,47.0,0.11813876588139864
19884,4,4,1992,22,DS,F,48.0,59.0,0.4457278297607339
19885,4,4,1992,22,DS,F,46.0,110.0,1.8379813512479088
19886,4,4,1992,18,PP,M,21.0,20.0,-0.6189366278471057
19887,4,4,1992,24,PE,F,20.0,25.0,-0.48244118456404933
19888,4,4,1992,12,DM,M,34.0,42.0,-0.01835667740165772
19889,4,4,1992,7,RM,F,17.0,14.0,-0.7827311597867733
19890,4,4,1992,18,RM,M,17.0,11.0,-0.8646284257566071
19892,4,4,1992,17,OL,M,21.0,35.0,-0.20945029799793663
19893,4,4,1992,2,DO,F,36.0,55.0,0.3365314751342888
19895,4,4,1992,2,PE,F,21.0,21.0,-0.5916375391904944
19896,4,4,1992,1,DO,F,36.0,49.0,0.17273694319462118
19897,4,4,1992,12,DM,F,37.0,52.0,0.254634209164455
19898,4,4,1992,22,DM,F,32.0,45.0,0.0635405885681761
19899,4,4,1992,21,PH,F,27.0,31.0,-0.3186466526243817
19900,4,4,1992,1,DO,F,37.0,55.0,0.3365314751342888
19901,4,4,1992,18,PF,F,15.0,8.0,-0.946525691726441
19902,4,5,1992,4,DM,F,37.0,41.0,-0.04565576605826899
19903,4,5,1992,3,SO,M,26.0,68.0,0.6914196276702353
19904,4,5,1992,4,DM,M,36.0,47.0,0.11813876588139864
19905,4,5,1992,6,PP,M,22.0,19.0,-0.6462357165037169
19906,4,5,1992,13,PH,M,22.0,18.0,-0.6735348051603283
19907,4,5,1992,4,DM,M,38.0,49.0,0.17273694319462118
19908,4,5,1992,4,PF,F,17.0,6.0,-1.0011238690396635
19909,4,5,1992,4,DM,M,38.0,49.0,0.17273694319462118
19910,4,5,1992,14,DM,M,37.0,46.0,0.09083967722478736
19911,4,5,1992,10,RM,F,14.0,18.0,-0.6735348051603283
19912,4,5,1992,14,DM,M,36.0,50.0,0.20003603185123245
19913,4,5,1992,11,PE,F,20.0,29.0,-0.3732448299376042
19914,4,5,1992,15,PP,M,23.0,15.0,-0.7554320711301621
19916,4,5,1992,13,DO,M,39.0,49.0,0.17273694319462118
19917,4,5,1992,13,PH,M,25.0,34.0,-0.2367493866545479
19918,4,5,1992,14,DO,M,34.0,42.0,-0.01835667740165772
19919,4,5,1992,4,DM,F,34.0,44.0,0.03624149991156483
19920,4,5,1992,14,DM,F,36.0,45.0,0.0635405885681761
19921,4,5,1992,8,DO,F,34.0,51.0,0.2273351205078437
19922,4,5,1992,14,DM,F,39.0,52.0,0.254634209164455
19923,4,5,1992,13,PF,M,16.0,8.0,-0.946525691726441
19924,4,5,1992,9,DM,M,37.0,49.0,0.17273694319462118
19925,4,5,1992,4,DM,F,34.0,38.0,-0.1275530320281028
19926,4,5,1992,6,RM,F,18.0,14.0,-0.7827311597867733
19927,4,5,1992,11,DM,F,37.0,49.0,0.17273694319462118
19929,4,5,1992,8,DM,M,39.0,42.0,-0.01835667740165772
19930,4,5,1992,3,PP,F,22.0,20.0,-0.6189366278471057
19931,4,5,1992,9,DM,F,35.0,43.0,0.008942411254953554
19932,4,5,1992,3,PP,F,22.0,17.0,-0.7008338938169395
19933,4,5,1992,4,PF,M,15.0,8.0,-0.946525691726441
19934,4,5,1992,6,PP,M,22.0,18.0,-0.6735348051603283
19935,4,5,1992,9,DM,M,36.0,45.0,0.0635405885681761
19936,4,5,1992,11,DM,M,38.0,48.0,0.14543785453800992
19937,4,5,1992,14,DM,F,34.0,46.0,0.09083967722478736
19938,4,5,1992,9,DM,F,37.0,49.0,0.17273694319462118
19941,5,2,1992,1,PP,M,22.0,13.0,-0.8100302484433846
19942,5,2,1992,17,DM,M,33.0,25.0,-0.48244118456404933
19943,5,2,1992,1,PP,F,21.0,15.0,-0.7554320711301621
19944,5,2,1992,2,DO,F,36.0,51.0,0.2273351205078437
19945,5,2,1992,17,DM,M,38.0,50.0,0.20003603185123245
19946,5,2,1992,17,DM,F,35.0,42.0,-0.01835667740165772
19947,5,2,1992,2,PP,F,22.0,16.0,-0.7281329824735507
19948,5,2,1992,18,PF,M,15.0,9.0,-0.9192266030698296
19949,5,2,1992,24,PE,F,21.0,27.0,-0.4278430072508268
19950,5,2,1992,2,PP,M,21.0,19.0,-0.6462357165037169
19951,5,2,1992,1,DM,F,36.0,43.0,0.008942411254953554
19953,5,2,1992,2,DO,M,36.0,53.0,0.28193329782106624
19954,5,2,1992,12,DM,F,37.0,49.0,0.17273694319462118
19955,5,2,1992,20,RM,F,18.0,15.0,-0.7554320711301621
19956,5,2,1992,1,OT,F,21.0,24.0,-0.5097402732206606
19957,5,2,1992,2,RM,M,17.0,12.0,-0.8373293370999959
19958,5,2,1992,7,PP,F,21.0,16.0,-0.7281329824735507
19959,5,2,1992,22,DS,F,50.0,112.0,1.8925795285611315
19960,5,2,1992,1,PP,M,23.0,22.0,-0.5643384505338831
19961,5,2,1992,2,SO,F,30.0,82.0,1.073606868862793
19962,5,2,1992,12,DM,M,39.0,50.0,0.20003603185123245
19963,5,2,1992,1,DO,M,35.0,60.0,0.4730269184173452
19964,5,2,1992,2,DO,F,35.0,57.0,0.39112965244751136
19966,5,2,1992,17,DM,M,36.0,51.0,0.2273351205078437
19967,5,2,1992,22,DM,F,35.0,42.0,-0.01835667740165772
19968,5,2,1992,20,PP,F,23.0,17.0,-0.7008338938169395
19969,5,2,1992,21,PH,F,26.0,48.0,0.14543785453800992
19970,5,2,1992,23,RM,F,18.0,17.0,-0.7008338938169395
19972,5,3,1992,3,SO,F,24.0,28.0,-0.4005439185942155
19973,5,3,1992,9,DM,F,37.0,46.0,0.09083967722478736
19974,5,3,1992,14,DM,M,37.0,41.0,-0.04565576605826899
19975,5,3,1992,6,PP,M,19.0,20.0,-0.6189366278471057
19976,5,3,1992,13,OL,F,23.0,31.0,-0.3186466526243817
19977,5,3,1992,3,PF,M,15.0,9.0,-0.9192266030698296
19978,5,3,1992,3,SO,F,27.0,105.0,1.7014859079648523
19979,5,3,1992,9,DM,M,33.0,25.0,-0.48244118456404933
19980,5,3,1992,11,DM,M,36.0,47.0,0.11813876588139864
19981,5,3,1992,4,DM,M,37.0,52.0,0.254634209164455
19983,5,3,1992,6,PP,F,21.0,21.0,-0.5916375391904944
19984,5,3,1992,4,DM,F,36.0,50.0,0.20003603185123245
19985,5,3,1992,8,DM,M,36.0,45.0,0.0635405885681761
19986,5,3,1992,13,OL,M,21.0,37.0,-0.15485212068471407
19987,5,3,1992,6,PP,M,22.0,19.0,-0.6462357165037169
19990,5,3,1992,14,DM,F,37.0,51.0,0.2273351205078437
19991,5,3,1992,4,DM,F,38.0,56.0,0.36383056379090006
19992,5,3,1992,9,DM,M,37.0,50.0,0.20003603185123245
19993,5,3,1992,4,DM,F,36.0,44.0,0.03624149991156483
19994,5,3,1992,14,OL,M,21.0,31.0,-0.3186466526243817
19995,5,3,1992,11,DM,F,37.0,55.0,0.3365314751342888
19996,5,3,1992,14,DM,F,35.0,43.0,0.008942411254953554
19997,5,3,1992,13,PF,M,14.0,11.0,-0.8646284257566071
19998,5,3,1992,14,DM,F,31.0,17.0,-0.7008338938169395
19999,5,3,1992,4,DM,M,36.0,52.0,0.254634209164455
20000,5,3,1992,14,DM,M,35.0,52.0,0.254634209164455
20001,5,3,1992,3,PP,F,23.0,26.0,-0.45514209590743804
20002,5,3,1992,8,DM,F,37.0,43.0,0.008942411254953554
20004,5,3,1992,9,DM,M,37.0,47.0,0.11813876588139864
20009,5,30,1992,17,DM,M,35.0,37.0,-0.15485212068471407
20010,5,30,1992,17,DM,M,36.0,51.0,0.2273351205078437
20011,5,30,1992,24,PE,F,21.0,23.0,-0.5370393618772719
20012,5,30,1992,22,DM,M,33.0,25.0,-0.48244118456404933
20013,5,30,1992,1,DM,F,37.0,45.0,0.0635405885681761
20014,5,30,1992,2,OT,F,21.0,23.0,-0.5370393618772719
20015,5,30,1992,17,DM,M,21.0,37.0,-0.15485212068471407
20016,5,30,1992,1,DM,M,36.0,43.0,0.008942411254953554
20017,5,30,1992,1,DM,M,35.0,49.0,0.17273694319462118
20018,5,30,1992,7,RM,F,17.0,16.0,-0.7281329824735507
20019,5,30,1992,1,OT,F,20.0,26.0,-0.45514209590743804
20020,5,30,1992,2,OT,M,19.0,16.0,-0.7281329824735507
20021,5,30,1992,17,DM,F,36.0,38.0,-0.1275530320281028
20022,5,30,1992,1,DO,M,36.0,62.0,0.5276250957305677
20024,5,30,1992,2,OT,M,23.0,30.0,-0.345945741280993
20025,5,30,1992,22,DS,F,50.0,110.0,1.8379813512479088
20027,5,30,1992,18,PP,F,21.0,20.0,-0.6189366278471057
20028,5,30,1992,1,PP,M,21.0,17.0,-0.7008338938169395
20029,5,30,1992,18,PP,M,22.0,24.0,-0.5097402732206606
20030,5,30,1992,22,DM,F,33.0,27.0,-0.4278430072508268
20031,5,30,1992,12,DM,M,39.0,49.0,0.17273694319462118
20032,5,30,1992,24,PE,M,20.0,13.0,-0.8100302484433846
20033,5,30,1992,2,DO,F,36.0,62.0,0.5276250957305677
20034,5,30,1992,12,DM,F,37.0,49.0,0.17273694319462118
20036,5,30,1992,2,OT,M,19.0,28.0,-0.4005439185942155
20038,5,30,1992,12,DM,F,36.0,45.0,0.0635405885681761
20039,5,30,1992,17,DM,M,36.0,52.0,0.254634209164455
20040,5,30,1992,2,NL,F,36.0,220.0,4.840881103475149
20041,5,30,1992,2,PP,F,22.0,20.0,-0.6189366278471057
20042,5,30,1992,1,DO,F,34.0,52.0,0.254634209164455
20043,5,30,1992,7,RM,F,16.0,17.0,-0.7008338938169395
20044,5,30,1992,22,DM,M,35.0,29.0,-0.3732448299376042
20047,5,31,1992,3,SO,M,26.0,54.0,0.30923238647767753
20048,5,31,1992,13,PF,F,14.0,9.0,-0.9192266030698296
20049,5,31,1992,8,DO,F,36.0,50.0,0.20003603185123245
20050,5,31,1992,4,DM,F,38.0,47.0,0.11813876588139864
20051,5,31,1992,3,NL,F,30.0,70.0,0.7460178049834578
20052,5,31,1992,6,PP,F,20.0,18.0,-0.6735348051603283
20053,5,31,1992,3,RM,M,17.0,13.0,-0.8100302484433846
